order_book_id,date,open_interest,prev_close,contract_multiplier,limit_up,volume,low,strike_price,prev_settlement,high,limit_down,day_session_open,total_turnover,settlement,open,close
10009181,2025-06-11,5735.0,0.007,10000.0,0.2698,22683.0,0.0061,3.3,0.007,0.0074,0.0001,0.0071,1469587.0,0.0064,0.0071,0.0064
10009181,2025-06-12,5580.0,0.0064,10000.0,0.266,9236.0,0.0063,3.3,0.0064,0.0068,0.0001,0.0063,614175.0,0.0065,0.0063,0.0065
10009181,2025-06-13,5869.0,0.0065,10000.0,0.2659,25639.0,0.0065,3.3,0.0065,0.0081,0.0001,0.0065,1921687.0,0.0079,0.0065,0.0079
10009181,2025-06-16,5859.0,0.0079,10000.0,0.2699,20113.0,0.0076,3.3,0.0079,0.0082,0.0001,0.0079,1583554.0,0.0076,0.0079,0.0076
10009181,2025-06-17,5774.0,0.0076,10000.0,0.2686,6364.0,0.0075,3.3,0.0076,0.0077,0.0001,0.0075,486750.0,0.0073,0.0075,0.0077
10009181,2025-06-18,5934.0,0.0077,10226.0,0.2626,13316.0,0.0068,3.227,0.0073,0.0095,0.0001,0.0072,989583.31,0.0072,0.0072,0.0072
10009181,2025-06-19,6722.0,0.0072,10226.0,0.2622,33320.0,0.0071,3.227,0.0072,0.009,0.0001,0.0071,2862138.78,0.0085,0.0071,0.0085
10009181,2025-06-20,6317.0,0.0085,10226.0,0.2666,38198.0,0.0071,3.227,0.0085,0.0085,0.0001,0.0084,2885426.45,0.0075,0.0084,0.0075
10009181,2025-06-23,6529.0,0.0075,10226.0,0.2651,12419.0,0.0057,3.227,0.0075,0.008,0.0001,0.0079,826645.3,0.0058,0.0079,0.0058
10009181,2025-06-24,7989.0,0.0058,10226.0,0.2621,34087.0,0.004,3.227,0.0058,0.0057,0.0001,0.0056,1534014.53,0.0041,0.0056,0.0041
10009181,2025-06-25,8131.0,0.0041,10226.0,0.2559,22379.0,0.0041,3.227,0.0041,0.0054,0.0001,0.0041,1053948.83,0.0053,0.0041,0.0053
10009181,2025-06-26,10808.0,0.0053,10226.0,0.2506,23137.0,0.0032,3.227,0.0053,0.0052,0.0001,0.0052,832860.66,0.0037,0.0052,0.0037
10009181,2025-06-27,10869.0,0.0037,10226.0,0.2505,54125.0,0.0029,3.227,0.0037,0.0036,0.0001,0.0036,1753662.88,0.0029,0.0036,0.0029
10009181,2025-06-30,10978.0,0.0029,10226.0,0.252,17964.0,0.0027,3.227,0.0029,0.003,0.0001,0.0029,535596.98,0.0028,0.0029,0.0028
10009181,2025-07-01,11540.0,0.0028,10226.0,0.25,16137.0,0.0026,3.227,0.0028,0.0029,0.0001,0.0027,454941.45,0.0027,0.0027,0.0027
10009181,2025-07-02,11777.0,0.0027,10226.0,0.2493,11353.0,0.0026,3.227,0.0027,0.0032,0.0001,0.0027,326964.08,0.0032,0.0027,0.0032
10009181,2025-07-03,11807.0,0.0032,10226.0,0.2494,8161.0,0.003,3.227,0.0032,0.0035,0.0001,0.0031,271943.09,0.0035,0.0031,0.0035
10009181,2025-07-04,11776.0,0.0035,10226.0,0.2474,2003.0,0.0031,3.227,0.0035,0.0034,0.0001,0.0034,66530.36,0.0031,0.0034,0.0031
10009181,2025-07-07,11445.0,0.0031,10226.0,0.2453,23730.0,0.0028,3.227,0.0031,0.0033,0.0001,0.0033,721826.75,0.0032,0.0033,0.0032
10009181,2025-07-08,12554.0,0.0032,10226.0,0.2472,3863.0,0.0029,3.227,0.0032,0.0032,0.0001,0.0032,118333.23,0.0032,0.0032,0.0032
10009181,2025-07-09,13395.0,0.0032,10226.0,0.2438,33998.0,0.0028,3.227,0.0032,0.0032,0.0001,0.0031,1049751.05,0.0031,0.0031,0.0031
10009181,2025-07-10,13294.0,0.0031,10226.0,0.244,22020.0,0.0027,3.227,0.0031,0.0031,0.0001,0.0031,642951.57,0.0028,0.0031,0.0028
10009181,2025-07-11,17566.0,0.0028,10226.0,0.2417,115810.0,0.0023,3.227,0.0028,0.0028,0.0001,0.0027,3131400.61,0.0028,0.0027,0.0028
10009181,2025-07-14,13908.0,0.0028,10226.0,0.2403,37336.0,0.0026,3.227,0.0028,0.0029,0.0001,0.0026,1034353.76,0.0028,0.0026,0.0028
10009181,2025-07-15,18285.0,0.0028,10226.0,0.2404,54702.0,0.0023,3.227,0.0028,0.0028,0.0001,0.0028,1422016.31,0.0023,0.0028,0.0023
10009181,2025-07-16,16603.0,0.0023,10226.0,0.2399,99872.0,0.0022,3.227,0.0023,0.0025,0.0001,0.0024,2476165.57,0.0024,0.0024,0.0024
10009181,2025-07-17,13231.0,0.0024,10226.0,0.2409,55573.0,0.002,3.227,0.0024,0.0027,0.0001,0.0022,1277315.34,0.0025,0.0022,0.0025
10009181,2025-07-18,15089.0,0.0025,10226.0,0.2377,50045.0,0.0022,3.227,0.0025,0.0026,0.0001,0.0024,1226915.48,0.0024,0.0024,0.0024
10009181,2025-07-21,15221.0,0.0024,10226.0,0.2346,49956.0,0.002,3.227,0.0024,0.0025,0.0001,0.0024,1098151.73,0.0022,0.0024,0.0022
10009181,2025-07-22,15088.0,0.0022,10226.0,0.2319,25295.0,0.002,3.227,0.0022,0.0024,0.0001,0.0021,570411.39,0.0022,0.0021,0.0022
10009181,2025-07-23,14306.0,0.0022,10226.0,0.2275,34155.0,0.0018,3.227,0.0022,0.0021,0.0001,0.002,672654.01,0.002,0.002,0.002
10009181,2025-07-24,14523.0,0.002,10226.0,0.2275,1828.0,0.0015,3.227,0.002,0.002,0.0001,0.0018,34184.5,0.0016,0.0018,0.0016
10009181,2025-07-25,14435.0,0.0016,10226.0,0.2245,293.0,0.0016,3.227,0.0016,0.002,0.0001,0.0016,5439.21,0.0018,0.0016,0.0019
10009181,2025-07-28,14341.0,0.0019,10226.0,0.2269,336.0,0.0014,3.227,0.0018,0.002,0.0001,0.0018,5497.5,0.0014,0.0018,0.0014
10009181,2025-07-29,14373.0,0.0014,10226.0,0.2254,185.0,0.0014,3.227,0.0014,0.0016,0.0001,0.0015,2819.31,0.0015,0.0015,0.0015
10009181,2025-07-30,14603.0,0.0015,10226.0,0.2234,853.0,0.0014,3.227,0.0015,0.0016,0.0001,0.0015,12661.83,0.0014,0.0015,0.0014
10009181,2025-07-31,14159.0,0.0014,10226.0,0.2236,573.0,0.0013,3.227,0.0014,0.0017,0.0001,0.0013,8903.78,0.0016,0.0013,0.0016
10009181,2025-08-01,13895.0,0.0016,10226.0,0.2315,670.0,0.0016,3.227,0.0016,0.0018,0.0001,0.0016,11936.81,0.0016,0.0016,0.0016
10009181,2025-08-04,13799.0,0.0016,10226.0,0.2337,268.0,0.0013,3.227,0.0016,0.0018,0.0001,0.0015,4258.11,0.0013,0.0015,0.0013
10009181,2025-08-05,13618.0,0.0013,10226.0,0.2315,294.0,0.0011,3.227,0.0013,0.0014,0.0001,0.0014,3784.64,0.0012,0.0014,0.0011
10009181,2025-08-06,13628.0,0.0011,10226.0,0.2283,40.0,0.0013,3.227,0.0012,0.0013,0.0001,0.0013,531.75,0.0012,0.0013,0.0013
10009181,2025-08-07,13642.0,0.0013,10226.0,0.2272,295.0,0.0011,3.227,0.0012,0.0014,0.0001,0.0011,3835.77,0.0011,0.0011,0.0013
10009181,2025-08-08,13631.0,0.0013,10226.0,0.2272,125.0,0.0011,3.227,0.0011,0.0014,0.0001,0.0012,1658.66,0.0011,0.0012,0.0011
10009181,2025-08-11,13681.0,0.0011,10226.0,0.2282,281.0,0.0011,3.227,0.0011,0.0013,0.0001,0.0012,3458.43,0.0009,0.0012,0.0011
10009181,2025-08-12,13589.0,0.0011,10226.0,0.2261,270.0,0.0009,3.227,0.0009,0.0011,0.0001,0.0011,2724.21,0.001,0.0011,0.001
10009181,2025-08-13,13499.0,0.001,10226.0,0.2236,265.0,0.0009,3.227,0.001,0.0011,0.0001,0.001,2704.78,0.001,0.001,0.0011
10009181,2025-08-14,13452.0,0.0011,10226.0,0.2201,370.0,0.0009,3.227,0.001,0.0011,0.0001,0.0009,3816.34,0.0009,0.0009,0.001
10009181,2025-08-15,13362.0,0.001,10226.0,0.2207,345.0,0.0008,3.227,0.0009,0.001,0.0001,0.001,3032.01,0.0008,0.001,0.0008
10009181,2025-08-18,13491.0,0.0008,10226.0,0.2167,372.0,0.0007,3.227,0.0008,0.001,0.0001,0.0009,3287.66,0.0008,0.0009,0.0008
10009181,2025-08-19,13568.0,0.0008,10226.0,0.2135,145.0,0.0008,3.227,0.0008,0.0009,0.0001,0.0008,1230.19,0.0007,0.0008,0.0008
10009181,2025-08-20,13549.0,0.0008,10226.0,0.2156,421.0,0.0005,3.227,0.0007,0.0008,0.0001,0.0008,3021.78,0.0005,0.0008,0.0005
10009181,2025-08-21,13529.0,0.0005,10226.0,0.2095,223.0,0.0004,3.227,0.0005,0.0007,0.0001,0.0006,1079.87,0.0005,0.0006,0.0005
10009181,2025-08-22,13609.0,0.0005,10226.0,0.2081,549.0,0.0004,3.227,0.0005,0.0007,0.0001,0.0005,2707.84,0.0006,0.0005,0.0006
10009181,2025-08-25,14674.0,0.0006,10226.0,0.1981,2993.0,0.0001,3.227,0.0006,0.0008,0.0001,0.0007,12766.14,0.0003,0.0007,0.0003
10009181,2025-08-26,14696.0,0.0003,10226.0,0.1892,173.0,0.0002,3.227,0.0003,0.0005,0.0001,0.0002,762.86,0.0002,0.0002,0.0002
10009181,2025-08-27,15116.0,0.0002,10226.0,0.1915,1067.0,0.0002,3.227,0.0002,0.0006,0.0001,0.0002,5582.37,0.0005,0.0002,0.0005
10009181,2025-08-28,15688.0,0.0005,10226.0,0.1984,1468.0,0.0004,3.227,0.0005,0.0008,0.0001,0.0008,9036.72,0.0004,0.0008,0.0004
10009181,2025-08-29,15669.0,0.0004,10226.0,0.1899,488.0,0.0002,3.227,0.0004,0.0008,0.0001,0.0002,2695.57,0.0004,0.0002,0.0005
10009181,2025-09-01,15749.0,0.0005,10226.0,0.1857,173.0,0.0003,3.227,0.0004,0.0005,0.0001,0.0003,737.29,0.0002,0.0003,0.0003
10009181,2025-09-02,15701.0,0.0003,10226.0,0.184,209.0,0.0003,3.227,0.0002,0.0005,0.0001,0.0003,865.12,0.0002,0.0003,0.0005
10009181,2025-09-03,15679.0,0.0005,10226.0,0.1866,123.0,0.0003,3.227,0.0002,0.0007,0.0001,0.0003,570.61,0.0002,0.0003,0.0003
10009181,2025-09-04,14998.0,0.0003,10226.0,0.1907,1979.0,0.0002,3.227,0.0002,0.0005,0.0001,0.0003,7078.44,0.0003,0.0003,0.0003
10009181,2025-09-05,14815.0,0.0003,10226.0,0.2001,545.0,0.0002,3.227,0.0003,0.0004,0.0001,0.0002,1948.05,0.0002,0.0002,0.0003
10009181,2025-09-08,14785.0,0.0003,10226.0,0.1902,127.0,0.0002,3.227,0.0002,0.0004,0.0001,0.0003,275.08,0.0003,0.0003,0.0002
10009181,2025-09-09,14786.0,0.0002,10226.0,0.1902,81.0,0.0002,3.227,0.0003,0.0003,0.0001,0.0003,238.27,0.0003,0.0003,0.0002
10009181,2025-09-10,14817.0,0.0002,10226.0,0.1929,341.0,0.0003,3.227,0.0003,0.0003,0.0001,0.0003,1046.12,0.0002,0.0003,0.0003
10009181,2025-09-11,14834.0,0.0003,10226.0,0.1918,36.0,0.0001,3.227,0.0002,0.0003,0.0001,0.0003,70.56,0.0002,0.0003,0.0002
10009181,2025-09-12,14854.0,0.0002,10226.0,0.1796,22.0,0.0001,3.227,0.0002,0.0003,0.0001,0.0003,44.99,0.0002,0.0003,0.0002
10009181,2025-09-15,14855.0,0.0002,10226.0,0.1835,1.0,0.0003,3.227,0.0002,0.0003,0.0001,0.0003,3.07,0.0002,0.0003,0.0003
10009181,2025-09-16,14850.0,0.0003,10226.0,0.1827,127.0,0.0002,3.227,0.0002,0.0003,0.0001,0.0003,270.99,0.0001,0.0003,0.0002
10009181,2025-09-17,14837.0,0.0002,10226.0,0.1835,73.0,0.0001,3.227,0.0001,0.0002,0.0001,0.0002,76.7,0.0001,0.0002,0.0002
10009181,2025-09-18,15111.0,0.0002,10226.0,0.1802,576.0,0.0001,3.227,0.0001,0.0003,0.0001,0.0002,1313.02,0.0002,0.0002,0.0003
10009181,2025-09-19,14954.0,0.0003,10226.0,0.1862,300.0,0.0001,3.227,0.0002,0.0003,0.0001,0.0002,463.24,0.0001,0.0002,0.0001
10009181,2025-09-22,12145.0,0.0001,10226.0,0.1851,305.0,0.0001,3.227,0.0001,0.0002,0.0001,0.0002,312.92,0.0001,0.0002,0.0001
10009181,2025-09-23,12372.0,0.0001,10226.0,0.1836,694.0,0.0001,3.227,0.0001,0.0004,0.0001,0.0002,1483.79,0.0001,0.0002,0.0001
10009181,2025-09-24,12343.0,0.0001,10226.0,0.1833,56.0,0.0001,3.227,0.0001,0.0002,0.0001,0.0001,67.49,0.0,0.0001,0.0001
10009182,2025-04-08,1909.0,0.2027,10000.0,0.5132,2392.0,0.1046,3.4,0.2027,0.188,0.0001,0.188,2869191.0,0.1132,0.188,0.1108
10009182,2025-04-09,2113.0,0.1108,10000.0,0.4202,1253.0,0.0825,3.4,0.1132,0.1628,0.0001,0.1236,1263453.0,0.0851,0.1236,0.0851
10009182,2025-04-10,1985.0,0.0851,10000.0,0.3885,731.0,0.0486,3.4,0.0851,0.0768,0.0001,0.075,417485.0,0.0558,0.075,0.0558
10009182,2025-04-11,2185.0,0.0558,10000.0,0.3529,761.0,0.0491,3.4,0.0558,0.0586,0.0001,0.0558,399701.0,0.0512,0.0558,0.0512
10009182,2025-04-14,1896.0,0.0512,10000.0,0.3472,852.0,0.0409,3.4,0.0512,0.05,0.0001,0.0485,370122.0,0.0423,0.0485,0.0422
10009182,2025-04-15,1882.0,0.0422,10000.0,0.3375,167.0,0.0415,3.4,0.0423,0.0438,0.0001,0.0435,70957.0,0.0431,0.0435,0.0415
10009182,2025-04-16,1901.0,0.0415,10000.0,0.338,669.0,0.0424,3.4,0.0431,0.048,0.0001,0.0424,305624.0,0.0435,0.0424,0.0435
10009182,2025-04-17,1921.0,0.0435,10000.0,0.3375,157.0,0.0398,3.4,0.0435,0.046,0.0001,0.046,65696.0,0.0414,0.046,0.0414
10009182,2025-04-18,1928.0,0.0414,10000.0,0.3351,316.0,0.0405,3.4,0.0414,0.0433,0.0001,0.0422,134275.0,0.0423,0.0422,0.0423
10009182,2025-04-21,1754.0,0.0423,10000.0,0.335,745.0,0.0373,3.4,0.0423,0.0433,0.0001,0.0423,289401.0,0.0386,0.0423,0.0386
10009182,2025-04-22,1693.0,0.0386,10000.0,0.3311,315.0,0.037,3.4,0.0386,0.039,0.0001,0.038,120044.0,0.0378,0.038,0.0378
10009182,2025-04-23,1843.0,0.0378,10000.0,0.33,390.0,0.0346,3.4,0.0378,0.0381,0.0001,0.0346,142952.0,0.0365,0.0346,0.0358
10009182,2025-04-24,1841.0,0.0358,10000.0,0.3283,4093.0,0.0335,3.4,0.0365,0.0375,0.0001,0.0354,1451964.0,0.0364,0.0354,0.0364
10009182,2025-04-25,2103.0,0.0364,10000.0,0.3282,5474.0,0.0332,3.4,0.0364,0.0372,0.0001,0.0343,1916355.0,0.0358,0.0343,0.0358
10009182,2025-04-28,2169.0,0.0358,10000.0,0.3276,1829.0,0.035,3.4,0.0358,0.038,0.0001,0.0358,667820.0,0.036,0.0358,0.036
10009182,2025-04-29,2120.0,0.036,10000.0,0.3284,2357.0,0.0341,3.4,0.036,0.0377,0.0001,0.0363,844557.0,0.037,0.0363,0.037
10009182,2025-04-30,1863.0,0.037,10000.0,0.3301,2478.0,0.0344,3.4,0.037,0.0372,0.0001,0.0363,892530.0,0.0368,0.0363,0.0368
10009182,2025-05-06,3295.0,0.0368,10000.0,0.3302,5151.0,0.0212,3.4,0.0368,0.033,0.0001,0.033,1285216.0,0.0212,0.033,0.0212
10009182,2025-05-07,3556.0,0.0212,10000.0,0.3109,4658.0,0.0169,3.4,0.0212,0.0195,0.0001,0.0186,860633.0,0.0178,0.0186,0.0178
10009182,2025-05-08,3917.0,0.0178,10000.0,0.3051,4758.0,0.0146,3.4,0.0178,0.0177,0.0001,0.0177,740457.0,0.0152,0.0177,0.0152
10009182,2025-05-09,3518.0,0.0152,10000.0,0.3002,8516.0,0.0154,3.4,0.0152,0.0166,0.0001,0.0154,1358319.0,0.0159,0.0154,0.0159
10009182,2025-05-12,2571.0,0.0159,10000.0,0.3014,17153.0,0.0136,3.4,0.0159,0.0153,0.0001,0.0153,2412363.0,0.0138,0.0153,0.0138
10009182,2025-05-13,2693.0,0.0138,10000.0,0.2948,15029.0,0.0125,3.4,0.0138,0.0145,0.0001,0.0134,2083193.0,0.0138,0.0134,0.0138
10009182,2025-05-14,2770.0,0.0138,10000.0,0.2944,10244.0,0.0109,3.4,0.0138,0.0137,0.0001,0.0135,1285537.0,0.0117,0.0135,0.0117
10009182,2025-05-15,3344.0,0.0117,10000.0,0.2872,21117.0,0.0115,3.4,0.0117,0.0129,0.0001,0.0116,2513762.0,0.0128,0.0116,0.0128
10009182,2025-05-16,3773.0,0.0128,10000.0,0.2917,12044.0,0.0128,3.4,0.0128,0.0143,0.0001,0.0128,1687568.0,0.0143,0.0128,0.0143
10009182,2025-05-19,3520.0,0.0143,10000.0,0.2954,36268.0,0.0139,3.4,0.0143,0.0149,0.0001,0.0141,5203339.0,0.0144,0.0141,0.0144
10009182,2025-05-20,3498.0,0.0144,10000.0,0.2961,50006.0,0.0137,3.4,0.0144,0.0148,0.0001,0.0137,7102897.0,0.0141,0.0137,0.0141
10009182,2025-05-21,3448.0,0.0141,10000.0,0.2938,16839.0,0.0126,3.4,0.0141,0.0138,0.0001,0.0137,2181646.0,0.0128,0.0137,0.0128
10009182,2025-05-22,4136.0,0.0128,10000.0,0.2909,28016.0,0.0127,3.4,0.0128,0.0136,0.0001,0.0129,3629992.0,0.0136,0.0129,0.0136
10009182,2025-05-23,4076.0,0.0136,10000.0,0.2919,24280.0,0.013,3.4,0.0136,0.016,0.0001,0.013,3317733.0,0.016,0.013,0.016
10009182,2025-05-26,4048.0,0.016,10000.0,0.2972,19339.0,0.0145,3.4,0.016,0.0175,0.0001,0.0154,3143845.0,0.0162,0.0154,0.0162
10009182,2025-05-27,3893.0,0.0162,10000.0,0.2995,14434.0,0.0156,3.4,0.0162,0.0172,0.0001,0.016,2419411.0,0.0169,0.016,0.0169
10009182,2025-05-28,3789.0,0.0169,10000.0,0.3023,7563.0,0.0163,3.4,0.0169,0.0168,0.0001,0.0165,1266948.0,0.0168,0.0165,0.0168
10009182,2025-05-29,4186.0,0.0168,10000.0,0.3026,24246.0,0.0136,3.4,0.0168,0.0165,0.0001,0.0163,3540385.0,0.0142,0.0163,0.0142
10009182,2025-05-30,4316.0,0.0142,10000.0,0.2976,8372.0,0.0142,3.4,0.0142,0.0171,0.0001,0.0142,1344594.0,0.0158,0.0142,0.0158
10009182,2025-06-03,3623.0,0.0158,10000.0,0.2999,6939.0,0.0137,3.4,0.0158,0.0164,0.0001,0.0155,975268.0,0.0137,0.0155,0.0137
10009182,2025-06-04,3359.0,0.0137,10000.0,0.298,15477.0,0.0127,3.4,0.0137,0.0136,0.0001,0.0136,1996861.0,0.0127,0.0136,0.0127
10009182,2025-06-05,3834.0,0.0127,10000.0,0.2953,9801.0,0.0117,3.4,0.0127,0.0123,0.0001,0.012,1191460.0,0.0119,0.012,0.0119
10009182,2025-06-06,3672.0,0.0119,10000.0,0.2935,10796.0,0.0115,3.4,0.0119,0.0117,0.0001,0.0115,1251321.0,0.0115,0.0115,0.0115
10009182,2025-06-09,3717.0,0.0115,10000.0,0.2929,5084.0,0.0112,3.4,0.0115,0.0114,0.0001,0.0113,576275.0,0.0113,0.0113,0.0113
10009182,2025-06-10,5293.0,0.0113,10000.0,0.2918,15423.0,0.0096,3.4,0.0113,0.0111,0.0001,0.0111,1582043.0,0.0105,0.0111,0.0105
10009182,2025-06-11,5078.0,0.0105,10000.0,0.2933,17642.0,0.0086,3.4,0.0105,0.011,0.0001,0.011,1647866.0,0.0094,0.011,0.0094
10009182,2025-06-12,4801.0,0.0094,10000.0,0.289,10332.0,0.0095,3.4,0.0094,0.0099,0.0001,0.0097,1002023.0,0.0096,0.0097,0.0096
10009182,2025-06-13,4956.0,0.0096,10000.0,0.289,17242.0,0.0098,3.4,0.0096,0.0122,0.0001,0.0099,1985649.0,0.0119,0.0099,0.0119
10009182,2025-06-16,5073.0,0.0119,10000.0,0.2939,7866.0,0.0112,3.4,0.0119,0.012,0.0001,0.0119,901038.0,0.0112,0.0119,0.0112
10009182,2025-06-17,4746.0,0.0112,10000.0,0.2922,8884.0,0.011,3.4,0.0112,0.0111,0.0001,0.0111,981497.0,0.0108,0.0111,0.011
10009182,2025-06-18,4467.0,0.011,10226.0,0.2857,14327.0,0.0099,3.325,0.0108,0.0118,0.0001,0.0106,1547329.81,0.0106,0.0106,0.0105
10009182,2025-06-19,6050.0,0.0105,10226.0,0.2852,45774.0,0.0106,3.325,0.0106,0.0129,0.0001,0.0107,5392214.79,0.0124,0.0107,0.0124
10009182,2025-06-20,5429.0,0.0124,10226.0,0.2901,19293.0,0.0108,3.325,0.0124,0.0132,0.0001,0.0132,2162886.94,0.0109,0.0132,0.0109
10009182,2025-06-23,5692.0,0.0109,10226.0,0.2881,9757.0,0.0083,3.325,0.0109,0.0115,0.0001,0.0114,943058.08,0.0084,0.0114,0.0084
10009182,2025-06-24,6154.0,0.0084,10226.0,0.2843,6863.0,0.0061,3.325,0.0084,0.0082,0.0001,0.0082,470479.85,0.0062,0.0082,0.0062
10009182,2025-06-25,7127.0,0.0062,10226.0,0.2776,7429.0,0.0061,3.325,0.0062,0.0074,0.0001,0.0061,497702.49,0.0068,0.0061,0.0068
10009182,2025-06-26,6803.0,0.0068,10226.0,0.2717,3715.0,0.0046,3.325,0.0068,0.0069,0.0001,0.0067,193485.12,0.0048,0.0067,0.0047
10009182,2025-06-27,6899.0,0.0047,10226.0,0.2712,9294.0,0.0041,3.325,0.0048,0.0046,0.0001,0.0044,401400.16,0.0041,0.0044,0.0041
10009182,2025-06-30,7113.0,0.0041,10226.0,0.2728,10598.0,0.0037,3.325,0.0041,0.0041,0.0001,0.0041,424909.73,0.0039,0.0041,0.0039
10009182,2025-07-01,6948.0,0.0039,10226.0,0.2707,11299.0,0.0037,3.325,0.0039,0.004,0.0001,0.0039,437915.16,0.0038,0.0039,0.0038
10009182,2025-07-02,7714.0,0.0038,10226.0,0.27,15759.0,0.0035,3.325,0.0038,0.0044,0.0001,0.0036,610322.45,0.0044,0.0036,0.0044
10009182,2025-07-03,7796.0,0.0044,10226.0,0.2702,7059.0,0.0039,3.325,0.0044,0.0046,0.0001,0.0044,306278.93,0.0046,0.0044,0.0046
10009182,2025-07-04,7744.0,0.0046,10226.0,0.2681,9223.0,0.0041,3.325,0.0046,0.0046,0.0001,0.0046,394460.79,0.0044,0.0046,0.0044
10009182,2025-07-07,7720.0,0.0044,10226.0,0.2662,7927.0,0.0039,3.325,0.0044,0.0047,0.0001,0.0047,330211.86,0.0041,0.0047,0.0041
10009182,2025-07-08,7861.0,0.0041,10226.0,0.2677,21322.0,0.0037,3.325,0.0041,0.0043,0.0001,0.0041,853234.94,0.0042,0.0041,0.0042
10009182,2025-07-09,7653.0,0.0042,10226.0,0.2644,15650.0,0.0039,3.325,0.0042,0.0043,0.0001,0.0042,654736.01,0.0041,0.0042,0.0041
10009182,2025-07-10,7685.0,0.0041,10226.0,0.2646,16243.0,0.0039,3.325,0.0041,0.0043,0.0001,0.0041,677876.43,0.0041,0.0041,0.0041
10009182,2025-07-11,8505.0,0.0041,10226.0,0.2626,23406.0,0.0034,3.325,0.0041,0.004,0.0001,0.004,881114.09,0.0037,0.004,0.0037
10009182,2025-07-14,8172.0,0.0037,10226.0,0.2608,9393.0,0.0036,3.325,0.0037,0.0039,0.0001,0.0037,350837.7,0.0036,0.0037,0.0036
10009182,2025-07-15,11965.0,0.0036,10226.0,0.2608,60608.0,0.0033,3.325,0.0036,0.0037,0.0001,0.0036,2130727.2,0.0037,0.0036,0.0037
10009182,2025-07-16,11169.0,0.0037,10226.0,0.2609,45975.0,0.0033,3.325,0.0037,0.0036,0.0001,0.0036,1600524.44,0.0036,0.0036,0.0036
10009182,2025-07-17,8863.0,0.0036,10226.0,0.2617,55940.0,0.0027,3.325,0.0036,0.0035,0.0001,0.0035,1709609.27,0.0031,0.0035,0.0031
10009182,2025-07-18,7866.0,0.0031,10226.0,0.2579,5819.0,0.0029,3.325,0.0031,0.0032,0.0001,0.003,186431.23,0.0029,0.003,0.0029
10009182,2025-07-21,8005.0,0.0029,10226.0,0.2547,1802.0,0.0027,3.325,0.0029,0.0029,0.0001,0.0028,52675.15,0.0027,0.0028,0.0027
10009182,2025-07-22,8682.0,0.0027,10226.0,0.252,22681.0,0.0025,3.325,0.0027,0.0027,0.0001,0.0026,599826.48,0.0026,0.0026,0.0026
10009182,2025-07-23,8647.0,0.0026,10226.0,0.2475,32506.0,0.0022,3.325,0.0026,0.0026,0.0001,0.0024,804184.91,0.0025,0.0024,0.0025
10009182,2025-07-24,8646.0,0.0025,10226.0,0.2476,2187.0,0.0019,3.325,0.0025,0.0027,0.0001,0.0025,53644.57,0.0022,0.0025,0.0023
10009182,2025-07-25,8660.0,0.0023,10226.0,0.2447,197.0,0.002,3.325,0.0022,0.0027,0.0001,0.002,4736.68,0.0024,0.002,0.0024
10009182,2025-07-28,8556.0,0.0024,10226.0,0.2471,356.0,0.0018,3.325,0.0024,0.0026,0.0001,0.0024,7355.56,0.0018,0.0024,0.0018
10009182,2025-07-29,8551.0,0.0018,10226.0,0.2454,122.0,0.0018,3.325,0.0018,0.002,0.0001,0.002,2323.35,0.0019,0.002,0.0019
10009182,2025-07-30,8553.0,0.0019,10226.0,0.2434,111.0,0.0017,3.325,0.0019,0.0018,0.0001,0.0017,2030.88,0.0016,0.0017,0.0017
10009182,2025-07-31,8355.0,0.0017,10226.0,0.2434,303.0,0.0018,3.325,0.0016,0.0021,0.0001,0.0018,5685.66,0.0022,0.0018,0.002
10009182,2025-08-01,8318.0,0.002,10226.0,0.2517,235.0,0.002,3.325,0.0022,0.0024,0.0001,0.0021,5023.01,0.0021,0.0021,0.0024
10009182,2025-08-04,8078.0,0.0024,10226.0,0.2538,52.0,0.0017,3.325,0.0021,0.0019,0.0001,0.0019,977.61,0.0017,0.0019,0.0017
10009182,2025-08-05,8049.0,0.0017,10226.0,0.2515,33.0,0.0015,3.325,0.0017,0.0016,0.0001,0.0016,536.87,0.0015,0.0016,0.0015
10009182,2025-08-06,8015.0,0.0015,10226.0,0.2482,14.0,0.0014,3.325,0.0015,0.0015,0.0001,0.0014,210.66,0.0015,0.0014,0.0015
10009182,2025-08-07,7905.0,0.0015,10226.0,0.2471,240.0,0.0014,3.325,0.0015,0.0017,0.0001,0.0014,3834.75,0.0015,0.0014,0.0017
10009182,2025-08-08,7908.0,0.0017,10226.0,0.2472,218.0,0.0014,3.325,0.0015,0.0017,0.0001,0.0016,3491.16,0.0014,0.0016,0.0014
10009182,2025-08-11,7889.0,0.0014,10226.0,0.2481,180.0,0.0013,3.325,0.0014,0.0015,0.0001,0.0015,2556.5,0.0011,0.0015,0.0013
10009182,2025-08-12,7841.0,0.0013,10226.0,0.2459,102.0,0.0011,3.325,0.0011,0.0013,0.0001,0.0012,1199.51,0.0012,0.0012,0.0012
10009182,2025-08-13,7722.0,0.0012,10226.0,0.2434,215.0,0.001,3.325,0.0012,0.0013,0.0001,0.001,2527.87,0.0012,0.001,0.0013
10009182,2025-08-14,7742.0,0.0013,10226.0,0.2399,160.0,0.0012,3.325,0.0012,0.0013,0.0001,0.0013,2055.43,0.0011,0.0013,0.0013
