time,option_type,score0,k1,k2,t1,t2,entry_pnl_pts,exit_60min_gross_pts,exit_60min_net_rmb,exit_30min_gross_pts,exit_30min_net_rmb,exit_15min_gross_pts,exit_15min_net_rmb,exit_improve1_gross_pts,exit_improve1_net_rmb,exit_revert_gross_pts,exit_revert_net_rmb
2026-03-24 13:53:00,P,1.1488100604525415,4050.0,4700.0,24,87,-50.17215,,,,,,,,,,
2026-03-24 10:12:00,P,1.14876452833998,4100.0,4900.0,24,87,-23.068604,,,,,,,,,,
2026-03-24 11:11:00,P,1.1484460950848592,4050.0,4750.0,24,87,-51.843994,,,,,,,,,,
2026-03-24 13:05:00,P,1.148156849882743,4050.0,4800.0,24,87,-42.331055,,,,,,,,,,
2026-03-24 11:11:00,P,1.147995733140761,4200.0,5200.0,52,269,-6.194702,,,,,,,,,,
2026-03-24 10:11:00,P,1.1476679170145685,4100.0,4950.0,24,87,-19.348755,,,,,,,,,,
2026-03-24 10:13:00,P,1.1473168743696245,4100.0,4950.0,24,87,-19.748352,,,,,,,,,,
2026-03-24 14:36:00,P,1.1466268756224016,4100.0,4500.0,24,178,-98.030426,,,,,,,,,,
2026-03-24 10:06:00,P,1.1462683416974158,4000.0,4400.0,24,269,-95.62308,,,,,,,,,,
2026-03-24 10:12:00,P,1.1456030872198442,4300.0,5000.0,24,178,4.5515747,,,,,,,,,,
2026-03-24 14:29:00,P,1.1454713678128456,4050.0,4700.0,24,87,-56.347595,,,,,,,,,,
2026-03-24 11:09:00,P,1.1440933623144658,4150.0,5000.0,24,87,-16.59259,-84.70257568359375,-8478.2578125,-84.70257568359375,-8478.2578125,,,,,,
2026-03-24 14:29:00,P,1.1433488727630998,4200.0,5000.0,52,269,-29.708252,,,,,,,,,,
2026-03-24 14:29:00,P,1.143264430218329,4200.0,5200.0,24,87,-5.4762573,,,,,,,,,,
2026-03-24 10:13:00,P,1.1432353608004349,4300.0,5000.0,24,178,4.547241,,,,,,,,,,
2026-03-24 14:37:00,P,1.1429572208507792,4100.0,4750.0,24,87,-47.59424,,,,,,,,,,
2026-03-24 09:57:00,P,1.1428844427867115,4050.0,5000.0,24,87,-26.853088,,,,,-12.41766357421875,-1249.766357421875,,,,
2026-03-24 14:35:00,P,1.1426931002200704,4200.0,5100.0,24,87,-10.106567,,,,,,,,,,
2026-03-24 10:13:00,P,1.1426475416005046,4050.0,4750.0,24,87,-41.46335,,,,,,,,,,
2026-03-24 11:11:00,P,1.142478415789938,4300.0,4800.0,24,178,-22.302673,,,,,,,,,,
2026-03-24 11:30:00,P,1.142394279151873,4150.0,4950.0,24,87,-86.39258,-138.58270263671875,-13866.2705078125,-138.58270263671875,-13866.2705078125,-138.58270263671875,-13866.2705078125,,,,
2026-03-24 11:09:00,P,1.1423789896804195,4000.0,4650.0,24,87,-60.516846,,,,,,,,,,
2026-03-24 09:35:00,P,1.1422226181735322,3950.0,4650.0,24,87,-70.33655,,,-16.990325927734375,-1707.0325927734375,,,,,,
2026-03-24 10:25:00,P,1.141882067980761,4150.0,5200.0,24,87,-1.720459,,,,,,,,,,
2026-03-24 14:36:00,P,1.1417625528435131,4100.0,5000.0,52,178,-62.279663,,,,,,,,,,
2026-03-24 09:57:00,P,1.1412697758202262,4300.0,5200.0,24,178,16.783691,,,,,-20.856689453125,-2093.6689453125,,,,
2026-03-24 09:35:00,P,1.1408271062378608,4100.0,5000.0,24,87,-33.411987,,,,,,,,,,
2026-03-24 09:57:00,P,1.139577405343368,4000.0,4800.0,24,87,-46.160797,,,,,-9.815521240234375,-989.5521240234375,,,,
2026-03-24 10:20:00,P,1.1395120108009542,4050.0,4950.0,24,87,-26.186707,,,,,,,,,,
2026-03-24 10:47:00,P,1.1394906520266248,4150.0,4900.0,24,87,-25.41571,,,,,,,,,,
2026-03-24 11:23:00,P,1.1390231646683622,4050.0,4700.0,24,87,-55.35794,,,,,,,,,,
2026-03-24 09:59:00,P,1.1386330021620326,4300.0,5200.0,24,178,11.970947,,,,,,,,,,
2026-03-24 14:19:00,P,1.1386175798256202,4200.0,5100.0,24,87,-6.5114746,,,,,,,,,,
2026-03-24 10:05:00,P,1.1383998166776772,4050.0,5100.0,24,87,-21.409912,,,,,,,,,,
2026-03-24 14:36:00,P,1.137579959380079,4200.0,4950.0,24,87,-16.461975,,,,,,,,,,
2026-03-24 10:05:00,P,1.1365538317044088,3950.0,4700.0,24,87,-56.82431,,,,,,,,,,
2026-03-24 13:42:00,P,1.1365130172598847,4100.0,4800.0,24,87,-36.701355,,,,,,,,,,
2026-03-24 10:06:00,P,1.1360069067907312,4000.0,4800.0,24,87,-46.951813,,,,,,,,,,
2026-03-24 13:03:00,P,1.1357997107807196,4050.0,4750.0,24,87,-45.451965,,,,,,,,,,
2026-03-24 13:03:00,P,1.1349382025580237,4150.0,5200.0,24,87,-8.330444,,,,,,,,,,
2026-03-24 10:25:00,P,1.1347874384504917,4100.0,4850.0,24,87,-28.98291,,,,,,,,,,
2026-03-24 09:35:00,P,1.1347040416804537,4200.0,4600.0,24,269,-59.37863,,,,,,,,,,
2026-03-24 11:09:00,P,1.1342632842629097,4100.0,4800.0,24,87,-37.903107,,,,,,,,,,
2026-03-24 10:14:00,P,1.1338476726019917,4050.0,4800.0,24,87,-39.948334,,,,,,,,,,
2026-03-24 10:25:00,P,1.1337787289859058,4300.0,4900.0,24,178,-6.0671387,,,,,,,,,,
2026-03-24 10:47:00,P,1.1337705493374637,4200.0,5200.0,24,87,-1.2751465,,,,,,,,,,
2026-03-24 10:12:00,P,1.1337670105435909,4050.0,4750.0,24,87,-41.461243,,,,,,,,,,
2026-03-24 10:25:00,P,1.1332195604229678,4200.0,5200.0,52,360,-15.696289,,,,,,,,,,
2026-03-24 10:14:00,P,1.1330572777454362,4100.0,5000.0,24,87,-16.433044,,,,,,,,,,
2026-03-24 09:56:00,P,1.132799110720903,4300.0,5200.0,24,178,15.776978,,,,,,,,,,
2026-03-24 10:38:00,P,1.132569522495895,4150.0,4900.0,24,87,-25.22644,,,,,,,,,,
2026-03-24 14:37:00,P,1.1320397690611166,4400.0,4900.0,24,269,14.4973755,,,,,,,,,,
2026-03-24 10:48:00,P,1.131845711175249,4100.0,4500.0,24,178,-92.2507,,,,,,,,,,
2026-03-24 13:17:00,P,1.131837741507929,3950.0,4550.0,24,87,-69.609726,,,,,,,,,,
2026-03-24 13:43:00,P,1.1317907188880365,4050.0,4700.0,24,87,-49.371124,,,,,,,,,,
2026-03-24 13:53:00,P,1.1317096080281106,4000.0,4600.0,24,87,-61.6481,,,,,,,,,,
2026-03-24 13:12:00,P,1.1312956435644623,4100.0,4750.0,24,87,-38.63745,,,-6.8238525390625,-690.38525390625,,,,,,
2026-03-24 10:30:00,P,1.131208745491202,3950.0,4550.0,24,87,-71.00284,,,,,,,,,,
2026-03-24 13:34:00,P,1.130997793368098,4100.0,4850.0,24,87,-30.98944,,,,,,,,,,
2026-03-24 10:13:00,P,1.1305668834090126,4100.0,4900.0,24,87,-22.468933,,,,,,,,,,
2026-03-24 10:47:00,P,1.1297710191415151,4100.0,4500.0,24,178,-91.85156,,,,,,,,,,
2026-03-24 11:09:00,P,1.1297080527224574,4150.0,4950.0,24,87,-19.512085,-71.70220947265625,-7178.22119140625,-71.70220947265625,-7178.22119140625,,,,,,
2026-03-24 14:36:00,P,1.129693933573824,4150.0,4800.0,24,87,-36.854004,,,,,,,,,,
2026-03-24 14:29:00,P,1.1294786967591492,4100.0,4500.0,24,178,-98.0448,,,,,,,,,,
2026-03-24 13:53:00,P,1.1294387166926854,4100.0,4800.0,24,87,-37.90619,,,,,,,,,,
2026-03-24 10:47:00,P,1.1293871267475304,4100.0,4750.0,24,87,-45.412903,,,,,,,,,,
2026-03-24 09:57:00,P,1.128097860103061,4050.0,4950.0,24,87,-29.773254,,,,,-12.0177001953125,-1209.77001953125,,,,
2026-03-24 14:29:00,P,1.1279892667357494,4200.0,5100.0,24,87,-8.31073,,,,,,,,,,
2026-03-24 09:33:00,P,1.1279273177712432,4000.0,4800.0,24,87,-55.335236,,,,,,,,,,
2026-03-24 13:18:00,P,1.1276700765975725,4150.0,5000.0,24,87,-17.407104,,,,,,,,,,
2026-03-24 13:03:00,P,1.1272791422841852,4400.0,5200.0,24,269,51.45996,,,,,,,,,,
2026-03-24 14:29:00,P,1.1271932449136992,4100.0,5000.0,52,178,-58.683838,,,,,,,,,,
2026-03-24 10:25:00,P,1.1259784475899426,4150.0,5100.0,24,87,-5.7564087,,,,,,,,,,
2026-03-24 11:11:00,P,1.1259360710241009,4300.0,4700.0,24,269,-26.392822,,,,,,,,,,
2026-03-24 09:44:00,P,1.1249971684157003,3950.0,4700.0,24,87,-60.628082,,,,,,,,,,
2026-03-24 14:54:00,P,1.1248744143039575,4100.0,4750.0,24,87,-50.193542,,,,,,,,,,
2026-03-24 11:11:00,P,1.124428085324548,4000.0,4900.0,52,178,-78.1192,,,,,,,,,,
2026-03-24 09:35:00,P,1.1242286263121963,4100.0,4950.0,24,87,-36.332825,,,,,,,,,,
2026-03-24 10:20:00,P,1.1230762094988789,4050.0,4900.0,24,87,-29.307617,,,,,,,,,,
2026-03-24 13:52:00,P,1.1227098402471702,4000.0,4600.0,24,87,-60.65396,,,,,,,,,,
2026-03-24 09:36:00,P,1.1224166062243444,4050.0,4800.0,24,87,-49.32727,,,,,,,,,,
2026-03-24 11:27:00,P,1.121229048976966,4050.0,4700.0,24,87,-52.762787,,,,,,,,,,
2026-03-24 10:25:00,P,1.120943535760854,4000.0,5200.0,52,178,-62.270813,,,,,,,,,,
2026-03-24 13:03:00,P,1.1200684329559332,4150.0,5100.0,24,87,-10.763916,,,,,-9.8079833984375,-988.79833984375,,,,
2026-03-24 14:37:00,P,1.1195888621023489,4150.0,4800.0,24,87,-38.05368,,,,,,,,,,
2026-03-24 14:36:00,P,1.1195085876708009,4000.0,4600.0,24,87,-67.61493,,,,,,,,,,
2026-03-24 10:38:00,P,1.1194957928396227,4100.0,4750.0,24,87,-43.819794,,,,,,,,,,
2026-03-24 13:52:00,P,1.1188486263493762,4100.0,4800.0,24,87,-36.91104,,,,,,,,,,
2026-03-24 14:36:00,P,1.1180843971925505,4100.0,4700.0,24,87,-50.12274,,,,,,,,,,
2026-03-24 13:42:00,P,1.11725548951647,4000.0,4600.0,24,87,-59.64154,,,,,,,,,,
2026-03-24 10:05:00,P,1.1168017404780004,4050.0,5000.0,24,87,-25.647888,,,,,-12.1923828125,-1227.23828125,,,,
2026-03-24 14:36:00,P,1.1167923464909002,4200.0,4900.0,24,87,-20.384277,,,,,,,,,,
2026-03-24 11:11:00,P,1.1154991333636002,4150.0,4950.0,24,87,-23.312866,-75.50299072265625,-7558.29931640625,-75.50299072265625,-7558.29931640625,,,,,,
2026-03-24 13:03:00,P,1.115120867135769,4000.0,4650.0,24,87,-58.322723,,,,,,,,,,
2026-03-24 10:47:00,P,1.1147386632605227,4150.0,4850.0,24,87,-30.141113,-51.447021484375,-5152.7021484375,,,,,,,,
2026-03-24 09:56:00,P,1.1141541755059208,4000.0,4700.0,52,360,-94.68622,,,,,,,,,,
2026-03-24 13:18:00,P,1.1129443368655465,4150.0,4950.0,24,87,-20.32666,,,,,,,,,,
2026-03-24 11:05:00,P,1.1127229522434583,4400.0,5000.0,24,269,37.920776,,,,,,,,,,
2026-03-24 14:29:00,P,1.111938754116876,4400.0,4900.0,24,269,20.306702,,,,,,,,,,
2026-03-24 14:37:00,P,1.111890449361161,4200.0,4950.0,24,87,-18.261658,,,,,,,,,,
2026-03-24 09:57:00,P,1.111148745082581,4050.0,4900.0,24,87,-33.29486,,,,,-12.4173583984375,-1249.73583984375,,,,
2026-03-24 10:25:00,P,1.1106007202137471,4400.0,5200.0,24,269,54.090942,,,,,,,,,,
2026-03-24 10:23:00,P,1.1104855339844544,4300.0,4900.0,24,178,-6.4629517,-7.2625732421875,-734.25732421875,,,,,,,,
2026-03-24 14:37:00,P,1.110140834263296,4050.0,4650.0,24,87,-61.46884,,,,,,,,,,
2026-03-24 10:38:00,P,1.1099975960090014,4200.0,5200.0,24,87,-1.2838745,,,,,,,,,,
2026-03-24 09:57:00,P,1.10910012820417,4000.0,4750.0,24,87,-49.885834,,,,,-10.21661376953125,-1029.661376953125,,,,
2026-03-24 10:13:00,P,1.1087010329300404,4100.0,4850.0,24,87,-26.792847,,,,,,,,,,
2026-03-24 10:25:00,P,1.108589224277026,4050.0,4700.0,24,87,-46.780426,,,,,,,,,,
2026-03-24 10:38:00,P,1.108469506526957,4150.0,4850.0,24,87,-28.548279,-49.85418701171875,-4993.4189453125,,,,,,,,
2026-03-24 11:11:00,P,1.1076695757806192,4050.0,4700.0,24,87,-53.76935,,,,,,,,,,
2026-03-24 10:11:00,P,1.1074159654265798,4100.0,4850.0,24,87,-27.593628,,,,,,,,,,
2026-03-24 10:14:00,P,1.1073759629267592,4050.0,4750.0,24,87,-41.669556,,,,,,,,,,
2026-03-24 10:25:00,P,1.107079574776878,4100.0,4800.0,24,87,-32.5083,,,,,,,,,,
2026-03-24 09:57:00,P,1.106547660824304,4100.0,5200.0,24,87,-11.358398,,,,,,,,,,
2026-03-24 10:13:00,P,1.1063250287573203,4050.0,4700.0,24,87,-44.791473,,,,,,,,,,
2026-03-24 14:28:00,P,1.1060966943212942,4300.0,4700.0,24,178,-38.32721,,,,,,,,,,
2026-03-24 13:42:00,P,1.1051647893403067,4100.0,4750.0,24,87,-39.422913,,,,,,,,,,
2026-03-24 10:22:00,P,1.1040949167430558,4300.0,4900.0,24,178,-5.463745,,,,,,,,,,
2026-03-24 10:25:00,P,1.103384903084272,4150.0,5000.0,24,87,-10.794739,,,,,,,,,,
2026-03-24 10:05:00,P,1.103115502836591,4050.0,4950.0,24,87,-28.968445,,,,,-12.79345703125,-1287.345703125,,,,
2026-03-24 13:17:00,P,1.1030898110444671,4200.0,5200.0,52,269,-6.2686768,,,,,,,,,,
2026-03-24 14:29:00,P,1.1023337322337063,4200.0,5000.0,24,87,-14.75116,,,,,,,,,,
2026-03-24 14:54:00,P,1.1012885174120028,4050.0,4650.0,24,87,-62.666748,,,,,,,,,,
2026-03-24 14:29:00,P,1.1012584901060618,4000.0,4700.0,52,178,-91.894714,,,,,,,,,,
2026-03-24 09:55:00,P,1.1004475773116804,4200.0,4700.0,24,178,-47.76483,,,,,,,,,,
2026-03-24 14:19:00,P,1.1001292247192422,4200.0,4950.0,24,87,-14.269287,,,,,,,,,,
2026-03-24 10:11:00,P,1.0999278044692309,4150.0,5200.0,24,87,-0.9298096,,,,,,,,,,
2026-03-24 14:54:00,P,1.099666599258524,4000.0,4600.0,24,87,-68.01044,,,,,,,,,,
2026-03-24 10:54:00,P,1.0995932521561014,4200.0,4600.0,24,178,-68.009705,,,,,,,,,,
2026-03-24 09:56:00,P,1.0994508806665098,4100.0,5200.0,24,87,-11.560852,,,,,-14.8199462890625,-1489.99462890625,,,,
2026-03-24 11:30:00,P,1.0992797475911762,4150.0,4850.0,24,87,-70.597015,-91.90292358398438,-9198.29296875,-91.90292358398438,-9198.29296875,-91.90292358398438,-9198.29296875,,,,
2026-03-24 13:13:00,P,1.09924558564664,4200.0,4600.0,24,178,-65.839264,,,,,,,,,,
2026-03-24 10:12:00,P,1.0988930832813422,4100.0,4800.0,24,87,-31.117554,,,,,,,,,,
2026-03-24 10:13:00,P,1.097983085100004,3950.0,4550.0,24,87,-66.025986,,,,,,,,,,
2026-03-24 10:23:00,P,1.0974010379065526,4200.0,5200.0,52,360,-17.309937,,,,,,,,,,
2026-03-24 13:03:00,P,1.097301888808697,4150.0,5000.0,24,87,-16.00293,,,,,-8.6082763671875,-868.82763671875,,,,
2026-03-24 14:02:00,P,1.096677196876586,4100.0,4800.0,24,87,-37.10791,,,,,,,,,,
2026-03-24 10:12:00,P,1.0964161493718785,4050.0,4700.0,24,87,-44.989746,,,,,,,,,,
2026-03-24 11:11:00,P,1.096305073162413,4150.0,4900.0,24,87,-26.43341,,,,,,,,,,
2026-03-24 13:12:00,P,1.095610580475798,4200.0,4600.0,24,178,-63.24185,,,,,,,,,,
2026-03-24 13:03:00,P,1.0954048645851326,4050.0,4700.0,24,87,-48.97873,,,,,,,,,,
2026-03-24 13:12:00,P,1.0947620209781077,4300.0,4800.0,24,178,-17.120422,,,,,,,,,,
2026-03-24 13:18:00,P,1.0946194607449706,4150.0,4900.0,24,87,-23.64746,,,,,,,,,,
2026-03-24 13:45:00,P,1.0945721159850577,3950.0,4550.0,24,87,-68.00319,,,,,,,,,,
2026-03-24 10:11:00,P,1.093937040835365,4300.0,4800.0,24,269,-6.9571533,,,,,,,,,,
2026-03-24 14:36:00,P,1.0935393545169154,4150.0,4750.0,24,87,-40.57837,,,,,,,,,,
2026-03-24 13:53:00,P,1.0934363639715678,4050.0,4650.0,24,87,-55.704407,,,,,,,,,,
2026-03-24 10:13:00,P,1.0933282008896597,4150.0,5100.0,24,87,-4.364685,,,,,,,,,,
2026-03-24 14:36:00,P,1.0929559000936049,4200.0,4850.0,24,87,-23.906189,,,,,,,,,,
2026-03-24 14:37:00,P,1.0928706600766804,4100.0,4700.0,24,87,-51.72238,,,,,,,,,,
2026-03-24 13:29:00,P,1.0927858682620286,4100.0,4800.0,24,87,-33.323456,2.148162841796875,206.8162841796875,,,,,,,,
2026-03-24 11:07:00,P,1.092658466810255,3950.0,4600.0,24,87,-72.25261,,,,,,,,,,
2026-03-24 10:23:00,P,1.0925884055095478,4400.0,5200.0,24,269,50.272095,,,,,,,,,,
2026-03-24 09:57:00,P,1.0925310135661248,4200.0,4600.0,24,360,-59.304626,,,,,,,,,,
2026-03-24 10:12:00,P,1.0923566314564537,4150.0,5100.0,24,87,-4.763977,,,,,,,,,,
2026-03-24 13:42:00,P,1.0923189339897263,4150.0,4900.0,24,87,-20.831604,,,,,,,,,,
2026-03-24 10:12:00,P,1.0922651952564009,3950.0,4550.0,24,87,-65.4236,,,,,,,,,,
2026-03-24 14:19:00,P,1.09201132760333,4100.0,4700.0,52,269,-74.87268,,,,,,,,,,
2026-03-24 09:57:00,P,1.0918814833310666,4200.0,4700.0,24,178,-49.17328,,,,,-17.46258544921875,-1754.258544921875,,,,
2026-03-24 13:12:00,P,1.0914386355211945,4100.0,4700.0,24,87,-41.562775,,,-4.219696044921875,-429.9696044921875,,,,,,
2026-03-24 14:36:00,P,1.091378958675994,4100.0,4900.0,52,178,-67.36847,,,,,,,,,,
2026-03-24 10:05:00,P,1.0910825797199355,3950.0,4650.0,24,87,-60.955902,,,,,,,,,,
2026-03-24 09:57:00,P,1.09088698376392,4100.0,5100.0,24,87,-14.793335,,,,,-13.6175537109375,-1369.75537109375,,,,
2026-03-24 14:37:00,P,1.0908196184064831,4200.0,4900.0,24,87,-21.983276,,,,,,,,,,
2026-03-24 13:03:00,P,1.0906047142464637,4300.0,4800.0,24,178,-16.91449,,,,,,,,,,
2026-03-24 10:47:00,P,1.0904450200961204,4200.0,5000.0,24,87,-11.350769,,,,,,,,,,
2026-03-24 13:53:00,P,1.0899302473853805,4300.0,4800.0,24,178,-23.322144,,,,,,,,,,
2026-03-24 10:25:00,P,1.089488099842394,4150.0,4950.0,24,87,-13.113525,,,,,,,,,,
2026-03-24 10:12:00,P,1.0885342953592738,4300.0,4900.0,24,178,-4.874756,,,,,,,,,,
2026-03-24 09:57:00,P,1.0883457382076132,4050.0,4850.0,24,87,-37.618835,,,,,,,,,,
2026-03-24 11:09:00,P,1.0879924378022985,4200.0,5200.0,24,87,-1.8966064,,,,,,,,,,
2026-03-24 14:29:00,P,1.0879048018188766,4200.0,4950.0,24,87,-16.26886,,,,,,,,,,
2026-03-24 14:36:00,P,1.08765680752113,4400.0,5000.0,24,178,13.399231,,,,,,,,,,
2026-03-24 10:13:00,P,1.0873147524434066,4300.0,4900.0,24,178,-4.276428,,,,,,,,,,
2026-03-24 13:03:00,P,1.0871036183292504,4200.0,5200.0,52,269,-7.052002,,,,,,,,,,
2026-03-24 11:23:00,P,1.08689896736226,4000.0,4600.0,24,87,-67.63602,,,,,,,,,,
2026-03-24 14:29:00,P,1.08599898634505,4050.0,4650.0,24,87,-60.27887,,,,,,,,,,
2026-03-24 14:36:00,P,1.0853691640442846,4250.0,5200.0,24,87,1.3548584,,,,,,,,,,
2026-03-24 10:36:00,P,1.0847302937172116,4050.0,4600.0,24,87,-60.02948,,,,,,,,,,
2026-03-24 13:03:00,P,1.084279552141652,4150.0,4950.0,24,87,-18.321045,,,,,-8.4075927734375,-848.75927734375,,,,
2026-03-24 10:12:00,P,1.0841601041904063,4000.0,4600.0,24,87,-58.070923,,,,,,,,,,
2026-03-24 09:56:00,P,1.0840698680924374,4100.0,5100.0,24,87,-15.396484,,,,,-13.6180419921875,-1369.80419921875,,,,
2026-03-24 10:47:00,P,1.0839326189907532,4100.0,4700.0,24,87,-49.34207,,,,,,,,,,
2026-03-24 14:29:00,P,1.0837665666994951,4200.0,4900.0,52,269,-37.589417,,,,,,,,,,
2026-03-24 10:12:00,P,1.0835971097498138,4000.0,4400.0,24,178,-96.76782,,,,,,,,,,
2026-03-24 14:31:00,P,1.0833871180545085,4200.0,5000.0,24,87,-16.743591,,,,,,,,,,
2026-03-24 10:32:00,P,1.0833354625053648,4150.0,4800.0,24,87,-28.680298,-45.862548828125,-4594.2548828125,,,-1.822845458984375,-190.2845458984375,,,,
2026-03-24 11:24:00,P,1.0832735417884074,4000.0,4600.0,24,87,-66.63565,,,,,,,,,,
2026-03-24 14:29:00,P,1.0831442091994503,4300.0,4700.0,24,178,-36.126343,,,,,,,,,,
2026-03-24 10:11:00,P,1.0830470121536462,4150.0,5100.0,24,87,-5.9677734,-0.223876953125,-30.387693405151367,,,,,,,,
2026-03-24 14:29:00,P,1.082930799387907,4000.0,4600.0,24,87,-67.42392,,,,,,,,,,
2026-03-24 14:37:00,P,1.0829138052704796,4150.0,4750.0,24,87,-41.17697,,,,,,,,,,
2026-03-24 13:53:00,P,1.0818563329606878,4200.0,4600.0,24,178,-66.83331,,,,,,,,,,
2026-03-24 11:23:00,P,1.08116784906826,4050.0,4650.0,24,87,-60.289917,,,,,,,,,,
2026-03-24 10:47:00,P,1.0809770549326876,4150.0,4800.0,24,87,-34.4675,-51.649749755859375,-5172.97509765625,,,,,,,,
2026-03-24 14:36:00,P,1.0805650049447868,3950.0,4550.0,24,87,-74.365204,,,,,,,,,,
2026-03-24 14:27:00,P,1.0803296739406292,4100.0,4700.0,24,87,-50.53311,,,,,,,,,,
2026-03-24 09:35:00,P,1.0801919140044798,4100.0,4850.0,24,87,-43.37915,,,,,,,,,,
2026-03-24 14:29:00,P,1.079918108130852,4100.0,4700.0,24,87,-50.331726,,,,,,,,,,
2026-03-24 10:11:00,P,1.0797097127960456,4100.0,4800.0,24,87,-31.320007,,,,,,,,,,
2026-03-24 10:13:00,P,1.0791117089273905,4100.0,4800.0,24,87,-31.519348,,,,,,,,,,
2026-03-24 10:38:00,P,1.078244985843676,4100.0,4700.0,24,87,-46.547943,,,,,,,,,,
2026-03-24 14:37:00,P,1.0777882176514468,4250.0,5200.0,24,87,0.35650635,,,,,,,,,,
2026-03-24 14:54:00,P,1.0776031234712928,4100.0,4700.0,24,87,-52.318604,,,,,,,,,,
2026-03-24 10:25:00,P,1.0773217652249258,4100.0,4750.0,24,87,-35.431183,,,,,,,,,,
2026-03-24 09:57:00,P,1.0769875635185646,3950.0,4600.0,24,87,-63.69336,,,,,-7.015533447265625,-709.5533447265625,,,,
2026-03-24 10:38:00,P,1.076517869761571,4150.0,4800.0,24,87,-33.67578,-50.8580322265625,-5093.80322265625,,,,,,,,
2026-03-24 13:03:00,P,1.0764663854130674,4200.0,4600.0,24,178,-62.230804,,,,,,,,,,
2026-03-24 14:29:00,P,1.0764618621012505,4100.0,4900.0,52,178,-64.976746,,,,,,,,,,
2026-03-24 13:05:00,P,1.076353928833432,4050.0,4700.0,24,87,-48.78006,,,,,,,,,,
2026-03-24 10:20:00,P,1.075243890136259,4050.0,4800.0,24,87,-38.15735,,,,,,,,,,
2026-03-24 09:35:00,P,1.0752385604315713,4000.0,5300.0,24,52,-1.6592407,,,-13.58758544921875,-1366.758544921875,,,,,,
2026-03-24 13:58:00,P,1.074787046605687,4300.0,4800.0,24,178,-21.918762,,,,,,,,,,
2026-03-24 14:37:00,P,1.0744976029458415,3950.0,4550.0,24,87,-74.96451,,,,,,,,,,
2026-03-24 10:47:00,P,1.0743131519953353,4200.0,4950.0,24,87,-14.271301,,,,,,,,,,
2026-03-24 10:39:00,P,1.0741671010364418,4150.0,4800.0,24,87,-32.87683,-50.05908203125,-5013.908203125,-8.60174560546875,-868.174560546875,,,,,,
2026-03-24 11:09:00,P,1.0735096531500588,4000.0,4600.0,24,87,-63.648804,,,,,-3.020721435546875,-310.0721435546875,,,,
2026-03-24 11:11:00,P,1.0730953104494,4150.0,4850.0,24,87,-30.556274,-51.8621826171875,-5194.21826171875,-51.8621826171875,-5194.21826171875,,,,,,
2026-03-24 14:02:00,P,1.07284197984204,4000.0,4600.0,24,87,-61.25052,,,,,,,,,,
2026-03-24 09:57:00,P,1.0724176302585409,4000.0,4700.0,24,87,-52.213257,,,,,-8.815521240234375,-889.5521240234375,,,,
2026-03-24 13:17:00,P,1.0721057711670128,4200.0,5200.0,24,87,-0.91119385,,,,,,,,,,
2026-03-24 10:05:00,P,1.0720920186177274,4300.0,4800.0,24,360,-21.118164,,,,,,,,,,
2026-03-24 09:35:00,P,1.071530260031247,4400.0,5000.0,24,360,17.74591,,,,,,,,,,
2026-03-24 10:25:00,P,1.0712183343302129,4150.0,4900.0,24,87,-17.035767,,,,,,,,,,
2026-03-24 11:09:00,P,1.071176870017006,4050.0,4650.0,24,87,-55.302673,,,,,,,,,,
2026-03-24 11:30:00,P,1.070561371883659,4150.0,4800.0,24,87,-74.321045,-91.5032958984375,-9158.330078125,-91.5032958984375,-9158.330078125,-91.5032958984375,-9158.330078125,,,,
2026-03-24 10:12:00,P,1.0700604733945978,4150.0,5000.0,24,87,-9.602661,,,,,,,,,,
2026-03-24 10:14:00,P,1.069358036264903,4050.0,4700.0,24,87,-45.197693,,,,,,,,,,
2026-03-24 14:36:00,P,1.0693499071360704,4250.0,5100.0,24,87,-2.2799683,,,,,,,,,,
2026-03-24 13:09:00,P,1.06892037787944,4200.0,4600.0,24,178,-61.44687,,,,,,,,,,
2026-03-24 10:38:00,P,1.0688609915864815,4200.0,5000.0,24,87,-10.158386,,,-8.00341796875,-808.341796875,,,,,,
2026-03-24 10:12:00,P,1.0686263553308903,4100.0,4750.0,24,87,-34.24121,,,,,,,,,,
2026-03-24 10:10:00,P,1.0685803866255827,4100.0,4800.0,24,87,-34.116516,,,,,-8.81719970703125,-889.719970703125,,,,
2026-03-24 09:31:00,P,1.0680523745500727,4100.0,4500.0,24,178,-87.311584,,,,,,,,,,
2026-03-24 09:57:00,P,1.0680002200733554,4100.0,5000.0,24,87,-20.031921,,,,,-13.01715087890625,-1309.715087890625,,,,
2026-03-24 14:29:00,P,1.06798045324948,4200.0,4900.0,24,87,-20.191101,,,,,,,,,,
2026-03-24 10:06:00,P,1.0678672286262088,4000.0,4700.0,24,87,-53.204254,,,,,,,,,,
2026-03-24 14:33:00,P,1.0676310008801977,4250.0,5200.0,24,87,-0.644104,,,,,,,,,,
2026-03-24 09:57:00,P,1.0658542790621957,4300.0,5000.0,24,178,0.7498169,,,,,-20.85919189453125,-2093.919189453125,,,,
2026-03-24 13:03:00,P,1.0658111250043631,4150.0,4900.0,24,87,-22.042664,,,,,-8.80841064453125,-888.841064453125,,,,
2026-03-24 14:31:00,P,1.0656272826118034,4100.0,4700.0,24,87,-51.121643,,,,,,,,,,
